127.755979549909
120.376672189119
115.533124329012
122.791158969445
114.10468860574
119.160245598492
123.553607772314
122.142388735024
117.210023411753
99.0580277463722
109.140012082335
104.448018750918
119.507086392723
103.864965136639
111.26477479696
102.54218466107
112.068144901982
107.594297566313
105.118111283712
102.584029479251
140.784204360452
111.729322334015
110.048108127618
103.891073354667
105.40191094518
113.968700353498
110.013447408502
110.032023526073
114.140260303775
103.246989163956
114.918302238002
