1.98757500129369
2.45722033774983
2.95565578133591
3.47498736133485
3.96362188928918
4.48945479530863
4.99297843021426
5.47859759651629
5.96982755051829
6.48172916314082
7.08743474162885
8.18693984255803
8.76138826884254
9.26345054657918
10.4187968160564
10.6884239289926
10.9809864494729
11.2486807173332
11.5275059030408
12.0982924142069
12.6831787781427
12.8962708656839
13.1647769245528
13.4373849730729
13.726148954725
14.2953985960451
14.8218589295744
15.3672468018152
15.9125425991408
16.9638806605806
17.5450114081777
18.0671214535883
